date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:55:27	2041/2041	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:30:59%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fabout-us%2F	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embed28a0.json	(from https://razominer.com/about-us/)
17:55:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:31:00%20GMT	https://razominer.com/?p=1726	/home/madmaestro/websites/razo/razominer.com/index41d8.html	(from https://razominer.com/about-us/)
17:55:28	2201/2201	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Nov%202024%2014:31:00%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fabout-us%2F&format=xml	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embedbbd7	(from https://razominer.com/about-us/)
17:55:28	1012/1012	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:01%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/0bbbef7966a3466cf1e7287e1964bfd0.3f4.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/0bbbef7966a3466cf1e7287e1964bfd0.3f4.css	(from https://razominer.com/about-us/)
17:55:29	2676/2676	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:01%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/7c9d2a98b2e39bf8011e6f210cce52cc.a74.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/7c9d2a98b2e39bf8011e6f210cce52cc.a74.css	(from https://razominer.com/about-us/)
17:55:30	105797/105797	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:01%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/1135b603dc0b66eef266e4db0cddd022.19d45.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/1135b603dc0b66eef266e4db0cddd022.19d45.css	(from https://razominer.com/about-us/)
17:55:31	5119/5119	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:01%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/c3260c582e518a317f658472926af240.13ff.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/c3260c582e518a317f658472926af240.13ff.css	(from https://razominer.com/about-us/)
17:55:32	121273/121273	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:01%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/832ce1722acadda5b83f0d09518648ad.1d9b9.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/832ce1722acadda5b83f0d09518648ad.1d9b9.css	(from https://razominer.com/about-us/)
17:55:33	12089/12089	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Sep%202024%2017:00:29%20GMT	https://razominer.com/wp-content/uploads/2024/09/linebgoverlay.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/09/linebgoverlay.png	(from https://razominer.com/about-us/)
17:55:35	164489/164489	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Sep%202024%2018:05:46%20GMT	https://razominer.com/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-28-at-11.33.35-PM.jpeg	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-28-at-11.33.35-PM.jpg	(from https://razominer.com/about-us/)
17:55:36	13269/13269	---M-Z	200	added ('OK')	text/css	date:Sun,%2020%20Oct%202024%2009:43:16%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/793349d71885d6796e9c099d5a95c97d.33d5.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/793349d71885d6796e9c099d5a95c97d.33d5.css	(from https://razominer.com/about-us/)
17:55:36	6059/6059	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:02%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/67b388afa6223396e02ea1c34925d7dd.17ab.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/67b388afa6223396e02ea1c34925d7dd.17ab.css	(from https://razominer.com/about-us/)
17:55:37	3459/3459	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:02%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/341f2e9085a32bf41fc478ad64459d76.d83.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/341f2e9085a32bf41fc478ad64459d76.d83.css	(from https://razominer.com/about-us/)
17:55:38	27236/27236	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Nov%202024%2014:31:11%20GMT	https://razominer.com/about-us/GET	/home/madmaestro/websites/razo/razominer.com/about-us/GET	(from https://razominer.com/about-us/)
17:55:39	95898/95898	---M-Z	200	added ('OK')	text/css	date:Tue,%2029%20Oct%202024%2022:02:02%20GMT	https://razominer.com/about-us/?seraph_accel_gp=1730239320_0_css	/home/madmaestro/websites/razo/razominer.com/about-us/index171c.html	(from https://razominer.com/about-us/)
17:55:40	42415/42415	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:31:13%20GMT	https://razominer.com/wp-json/wp/v2/pages/496	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/496.json	(from https://razominer.com/exclusive/)
17:55:41	2046/2046	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:31:13%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fexclusive%2F	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embedbc9d.json	(from https://razominer.com/exclusive/)
17:55:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:31:14%20GMT	https://razominer.com/?p=496	/home/madmaestro/websites/razo/razominer.com/index0a18.html	(from https://razominer.com/exclusive/)
17:55:42	2206/2206	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Nov%202024%2014:31:15%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fexclusive%2F&format=xml	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embedd178	(from https://razominer.com/exclusive/)
17:55:43	2656/2656	---M-Z	200	added ('OK')	text/css	date:Mon,%2028%20Oct%202024%2007:18:04%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/fffc10f370162c7ea44028fcd42e6367.a60.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/fffc10f370162c7ea44028fcd42e6367.a60.css	(from https://razominer.com/exclusive/)
17:55:44	5106/5106	---M-Z	200	added ('OK')	text/css	date:Wed,%2030%20Oct%202024%2011:28:09%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/58f2ecb4ec0e24d242df0adea671c4f3.13f2.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/58f2ecb4ec0e24d242df0adea671c4f3.13f2.css	(from https://razominer.com/exclusive/)
17:55:45	106986/106986	---M-Z	200	added ('OK')	text/css	date:Mon,%2028%20Oct%202024%2007:18:04%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/a96e89ff17ae9884b1cbe819f4a8c380.1a1ea.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/a96e89ff17ae9884b1cbe819f4a8c380.1a1ea.css	(from https://razominer.com/exclusive/)
17:55:46	4169/4169	---M-Z	200	added ('OK')	text/css	date:Mon,%2028%20Oct%202024%2007:18:04%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/d7cea2ec0fb2857259705d153d639305.1049.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/d7cea2ec0fb2857259705d153d639305.1049.css	(from https://razominer.com/exclusive/)
17:55:47	95438/95438	---M-Z	200	added ('OK')	text/css	date:Wed,%2030%20Oct%202024%2011:28:09%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/7ae09e7248a3effab662bf87df6b56d0.174ce.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/7ae09e7248a3effab662bf87df6b56d0.174ce.css	(from https://razominer.com/exclusive/)
17:55:49	314195/314195	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Feb%202024%2008:06:41%20GMT	https://razominer.com/wp-content/uploads/2024/02/iooo.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/02/iooo.png	(from https://razominer.com/exclusive/)
17:55:50	15114/15114	---M-Z	200	added ('OK')	text/css	date:Mon,%2028%20Oct%202024%2007:18:04%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/1cb9306a6333103dc22654b19d50ce06.3b0a.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/1cb9306a6333103dc22654b19d50ce06.3b0a.css	(from https://razominer.com/exclusive/)
17:55:50	6695/6695	---M-Z	200	added ('OK')	text/css	date:Mon,%2028%20Oct%202024%2007:18:05%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/9750daed70e627535effd428b8a9152f.1a27.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/9750daed70e627535effd428b8a9152f.1a27.css	(from https://razominer.com/exclusive/)
17:55:51	8287/8287	---M-Z	200	added ('OK')	text/css	date:Wed,%2030%20Oct%202024%2011:28:11%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/6199ac184f2d1adef72dfad8d964795d.205f.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/6199ac184f2d1adef72dfad8d964795d.205f.css	(from https://razominer.com/exclusive/)
17:55:52	15707/15707	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2004:07:52%20GMT	https://razominer.com/wp-content/uploads/2024/03/1.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/1.png	(from https://razominer.com/exclusive/)
17:55:53	15373/15373	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2004:07:53%20GMT	https://razominer.com/wp-content/uploads/2024/03/2.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/2.png	(from https://razominer.com/exclusive/)
17:55:53	68751/68751	---M-Z	200	added ('OK')	text/css	date:Mon,%2028%20Oct%202024%2007:18:05%20GMT	https://razominer.com/exclusive/?seraph_accel_gp=1730099883_0_css	/home/madmaestro/websites/razo/razominer.com/exclusive/index4129.html	(from https://razominer.com/exclusive/)
17:55:54	16665/16665	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2004:17:17%20GMT	https://razominer.com/wp-content/uploads/2024/03/6.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/6.png	(from https://razominer.com/exclusive/)
17:55:55	13978/13978	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2004:07:54%20GMT	https://razominer.com/wp-content/uploads/2024/03/3.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/3.png	(from https://razominer.com/exclusive/)
17:55:56	15349/15349	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2004:07:55%20GMT	https://razominer.com/wp-content/uploads/2024/03/4.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/4.png	(from https://razominer.com/exclusive/)
17:55:57	16983/16983	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2004:07:56%20GMT	https://razominer.com/wp-content/uploads/2024/03/5.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/5.png	(from https://razominer.com/exclusive/)
17:55:58	44656/44656	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2021:48:45%20GMT	https://razominer.com/wp-content/uploads/2024/03/logo-stripe.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/logo-stripe.png	(from https://razominer.com/exclusive/)
17:55:59	4456/4456	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2023:08:20%20GMT	https://razominer.com/wp-content/uploads/2024/03/arrow-2.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/arrow-2.png	(from https://razominer.com/exclusive/)
17:56:01	302895/302895	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202024%2002:36:35%20GMT	https://razominer.com/wp-content/uploads/2024/10/Exclusive-One-month-plan.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/10/Exclusive-One-month-plan.png	(from https://razominer.com/exclusive/)
17:56:02	147176/147176	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202024%2003:12:31%20GMT	https://razominer.com/wp-content/uploads/2024/10/potrait.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/10/potrait.png	(from https://razominer.com/exclusive/)
17:56:02	27236/27236	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Nov%202024%2014:31:35%20GMT	https://razominer.com/exclusive/GET	/home/madmaestro/websites/razo/razominer.com/exclusive/GET	(from https://razominer.com/exclusive/)
17:56:04	349/349	---M-Z	200	added ('OK')	text/plain	date:Wed,%2022%20May%202024%2022:38:00%20GMT	https://www.youtube.com/robots.txt		(from https://razominer.com/)
17:56:05	51946/51946	---MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:31:37%20GMT	https://razominer.com/wp-json/wp/v2/pages/1318	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/1318.json	(from https://razominer.com/resources/)
17:56:05	2046/2046	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:31:38%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fresources%2F	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embed5713.json	(from https://razominer.com/resources/)
17:56:06	2206/2206	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Nov%202024%2014:31:39%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2Fresources%2F&format=xml	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embedb5c6	(from https://razominer.com/resources/)
17:56:07	2635/2635	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:30%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/42aee689ccaefff5e9ea90adb29da489.a4b.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/42aee689ccaefff5e9ea90adb29da489.a4b.css	(from https://razominer.com/resources/)
17:56:08	105729/105729	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:30%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/0574f09d18b89a09d0a45d541d03bb9d.19d01.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/0574f09d18b89a09d0a45d541d03bb9d.19d01.css	(from https://razominer.com/resources/)
17:56:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Nov%202024%2014:31:41%20GMT	https://razominer.com/?p=1318	/home/madmaestro/websites/razo/razominer.com/indexba61.html	(from https://razominer.com/resources/)
17:56:09	3219/3219	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:30%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/8ac2fbdcd5fcd4ad1d8da15b3ced9b3d.c93.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/8ac2fbdcd5fcd4ad1d8da15b3ced9b3d.c93.css	(from https://razominer.com/resources/)
17:56:10	121411/121411	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:30%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/99e43a6e4ab8c06266a388fc3745066a.1da43.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/99e43a6e4ab8c06266a388fc3745066a.1da43.css	(from https://razominer.com/resources/)
17:56:11	14921/14921	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:31%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/892ba79a8856c9a6e8906089417a815b.3a49.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/892ba79a8856c9a6e8906089417a815b.3a49.css	(from https://razominer.com/resources/)
17:56:12	487/487	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:32%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/df5cf05a5f608ab06143f367f7be4ab6.1e7.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/df5cf05a5f608ab06143f367f7be4ab6.1e7.css	(from https://razominer.com/resources/)
17:56:13	842/842	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:32%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/358423a2d0dab7f8216cc54519de624e.34a.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/358423a2d0dab7f8216cc54519de624e.34a.css	(from https://razominer.com/resources/)
17:56:14	7909/7909	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:32%20GMT	https://razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/aa4fd971eab55c080a6db83fe1cfa75e.1ee5.css	/home/madmaestro/websites/razo/razominer.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/aa4fd971eab55c080a6db83fe1cfa75e.1ee5.css	(from https://razominer.com/resources/)
17:56:16	523764/523764	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Aug%202024%2000:38:54%20GMT	https://razominer.com/wp-content/uploads/2024/08/new-thumbnail.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/new-thumbnail.png	(from https://razominer.com/resources/)
17:56:17	55551/55551	---M-Z	200	added ('OK')	text/css	date:Sun,%2027%20Oct%202024%2018:26:32%20GMT	https://razominer.com/resources/?seraph_accel_gp=1730053573_0_css	/home/madmaestro/websites/razo/razominer.com/resources/index6e7a.html	(from https://razominer.com/resources/)
17:56:17	15804/15804	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:17:06%20GMT	https://razominer.com/wp-content/uploads/2024/03/new-leads.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/new-leads.png	(from https://razominer.com/resources/)
17:56:18	437113/437113	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Aug%202024%2021:35:04%20GMT	https://razominer.com/wp-content/uploads/2024/08/first-youtube-video-thumbnail.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/first-youtube-video-thumbnail.png	(from https://razominer.com/resources/)
17:56:18	18172/18172	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:17:05%20GMT	https://razominer.com/wp-content/uploads/2024/03/location.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/location.png	(from https://razominer.com/resources/)
17:56:19	24919/24919	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:17:06%20GMT	https://razominer.com/wp-content/uploads/2024/03/new-keywords.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/new-keywords.png	(from https://razominer.com/resources/)
17:56:20	20241/20241	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:17:01%20GMT	https://razominer.com/wp-content/uploads/2024/03/ai.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/ai.png	(from https://razominer.com/resources/)
17:56:21	28746/28746	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:17:04%20GMT	https://razominer.com/wp-content/uploads/2024/03/excelsheet.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/excelsheet.png	(from https://razominer.com/resources/)
17:56:22	19362/19362	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:17:03%20GMT	https://razominer.com/wp-content/uploads/2024/03/captcha.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/captcha.png	(from https://razominer.com/resources/)
17:56:24	195881/195881	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Apr%202024%2021:10:36%20GMT	https://razominer.com/wp-content/uploads/2024/04/test11.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/04/test11.png	(from https://razominer.com/resources/)
17:56:26	279567/279567	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Mar%202024%2009:15:35%20GMT	https://razominer.com/wp-content/uploads/2024/03/intro.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/intro.png	(from https://razominer.com/resources/)
17:56:26	321534/321534	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Mar%202024%2000:04:50%20GMT	https://razominer.com/wp-content/uploads/2024/03/gmaps.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/gmaps.png	(from https://razominer.com/resources/)
17:56:28	234848/234848	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Mar%202024%2000:00:19%20GMT	https://razominer.com/wp-content/uploads/2024/03/dubai.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/dubai.png	(from https://razominer.com/resources/)
17:56:28	317724/317724	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Mar%202024%2000:05:18%20GMT	https://razominer.com/wp-content/uploads/2024/03/yp-thumbnail.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/yp-thumbnail.png	(from https://razominer.com/resources/)
17:56:29	248960/248960	---M--	200	added ('OK')	image/png	date:Sat,%2013%20Apr%202024%2001:10:52%20GMT	https://razominer.com/wp-content/uploads/2024/04/coming-soon.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/04/coming-soon.png	(from https://razominer.com/resources/)
17:56:30	1665/1665	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Mar%202024%2023:38:10%20GMT	https://razominer.com/wp-content/uploads/2024/03/greenspeech.png	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/03/greenspeech.png	(from https://razominer.com/resources/)
17:56:31	27236/27236	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Nov%202024%2014:32:04%20GMT	https://razominer.com/resources/GET	/home/madmaestro/websites/razo/razominer.com/resources/GET	(from https://razominer.com/resources/)
17:56:32	4757147/4757147	---M--	200	added ('OK')	video/mp4	date:Thu,%2025%20Apr%202024%2013:04:57%20GMT	https://razominer.com/wp-content/uploads/2024/04/inmotion-graphics.mp4	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/04/inmotion-graphics.mp4	(from https://razominer.com/resources/)
17:56:33	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Nov%202024%2014:32:05%20GMT	https://fonts.gstatic.com/robots.txt		(from https://razominer.com/)
17:56:36	346988/-1	---M--	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:32:05%20GMT	https://razominer.com/wp-json/	/home/madmaestro/websites/razo/razominer.com/wp-json/index.html	(from https://razominer.com/)
17:56:38	220866/220866	UR-MCZ	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:32:08%20GMT	https://razominer.com/wp-json/wp/v2/pages/1598	/home/madmaestro/websites/razo/razominer.com/wp-json/wp/v2/pages/1598.json	(from https://razominer.com/)
17:56:39	2036/2036	UR-M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Nov%202024%2014:32:11%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2F	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embed20c8.json	(from https://razominer.com/)
17:56:40	2198/2198	UR-M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Nov%202024%2014:32:12%20GMT	https://razominer.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frazominer.com%2F&format=xml	/home/madmaestro/websites/razo/razominer.com/wp-json/oembed/1.0/embed4181	(from https://razominer.com/)
17:56:44	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:05%20GMT	https://razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-1.12.4-wp.js?ver=6.6.2	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-1.12.4-wp109c.js	(from https://razominer.com/)
17:56:44	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:05%20GMT	https://razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-migrate-1.4.1-wp.js?ver=6.6.2	/home/madmaestro/websites/razo/razominer.com/wp-content/plugins/dethemekit-for-elementor/assets/js/jquery-migrate-1.4.1-wp109c.js	(from https://razominer.com/)
17:56:48	792/792	UR-M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Nov%202024%2014:32:10%20GMT	https://razominer.com/xmlrpc.php?rsd	/home/madmaestro/websites/razo/razominer.com/xmlrpc0db0.php	(from https://razominer.com/)
17:56:52	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:13%20GMT	https://razominer.com/wp-content/uploads/2024/08/1080px-new-2.mp4	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/1080px-new-2.mp4	(from https://razominer.com/)
17:56:56	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:17%20GMT	https://razominer.com/wp-content/uploads/2024/08/Sales-Engine-1.mp4	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/Sales-Engine-1.mp4	(from https://razominer.com/)
17:56:57	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Sun,%2003%20Nov%202024%2014:32:18%20GMT	https://razominer.com/wp-content/uploads/2024/08/loop-metro.mp4	/home/madmaestro/websites/razo/razominer.com/wp-content/uploads/2024/08/loop-metro.mp4	(from https://razominer.com/)
